"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","num_collisions","slp","visib","wdsp","gust","prcp","sndp","fog"
"1065",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2022,47.9,41,279,1018,8.6,4.4,24.1,0,999.9,0
"1066",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,40.6,20.2,291,1019.4,10,8.4,24.1,0.5,999.9,0
"1067",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,37.6,20.7,298,1032.3,9.9,3.5,999.9,0,999.9,0
"1068",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,52.1,44.2,280,1023.2,8.2,4.7,22,0,999.9,0
"1069",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,43,22.8,255,1021.3,10,5.3,22.9,0.49,999.9,0
"1070",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,41,21.1,269,1023.9,10,3,999.9,0,999.9,0
"1071",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,49.2,43.3,318,1025.9,7.8,3.7,15,0,999.9,0
"1072",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,57.1,55.3,298,1021.2,3.7,3.1,17.1,1.31,999.9,1
"1073",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,51.9,41.4,286,1021.8,9.5,4.1,14,0.26,999.9,0
"1074",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,40.8,25.5,305,1024.8,10,5.4,15,0,999.9,0
"1075",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,36,18.9,253,1027.3,10,6.4,18.1,0,999.9,0
"1076",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,37.8,31.1,233,1024.4,9.1,7.3,19,0,999.9,0
"1077",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,34,28.4,282,1020.7,7.6,5.8,17.1,0.33,999.9,0
"1078",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,30.9,18.2,302,1024.7,10,3.6,999.9,0.01,999.9,0
"1079",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,33.8,16.9,261,1020.4,10,5.6,17.1,0,999.9,0
"1080",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,36.6,27.7,335,1022.1,9.3,7,21,0,999.9,0
"1081",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,42.1,39.8,373,1008,4.8,10.8,28,0.77,999.9,0
"1082",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,40.2,29.8,278,1005.7,9.8,7.2,20,0.59,999.9,0
"1083",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,36.6,20.6,241,1011.8,10,6.3,17.1,0,999.9,0
"1084",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,33.9,19,277,1021.1,10,6.6,22,0,999.9,0
"1085",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,34.4,18.7,266,1027.9,10,5.5,17.1,0,999.9,0
"1086",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,32.9,19.7,268,1031.5,10,1.6,999.9,0,999.9,0
"1087",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,38.9,30.6,289,1028.8,9.3,5.6,22.9,0,999.9,0
"1088",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,43.4,38.5,311,996.8,6.5,9,35,1.99,999.9,1
"1089",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,10.3,-6,267,1006.9,10,10.2,31.1,0.07,999.9,0
"1090",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,19.3,3,180,1012.4,10,7.5,22.9,0,999.9,0
"1091",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,22.9,6.1,189,1021,10,6.7,20,0,999.9,0
"1092",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,30.5,11.3,213,1024.5,10,4.8,999.9,0,999.9,0
"1093",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,38.3,20.8,221,1026,10,4.4,18.1,0,999.9,0
"1094",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,44.9,24.6,203,1025.6,10,5.2,18.1,0,999.9,0
"1095",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,51.9,31.1,299,1024.8,9.5,3.3,17.1,0,999.9,0
"1096",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,52.2,47,249,1021,5.8,2.3,999.9,0,999.9,0
